_id,include,MaxSample,Historical sampling - year1,Historical sampling - year2,Historical sampling - year3,introduction_rate,unit_cost
County 1,TRUE,300,143,134,118,0.0038,131
County 2,TRUE,500,21,23,33,0.0254,75
County 3,TRUE,500,139,160,58,0.0276,152
County 4,TRUE,500,45,49,32,0.0132,243
County 5,TRUE,500,40,48,31,0.0084,152
County 6,TRUE,500,34,38,117,0.0195,114
County 7,TRUE,300,27,23,41,0.0031,152
County 8,TRUE,300,50,56,23,0.0033,178
County 9,TRUE,200,31,33,0,0.0069,467
County 10,FALSE,,0,0,27,,
County 11,TRUE,300,36,26,44,0.0147,67
County 12,TRUE,300,35,31,43,0.0084,144
County 13,TRUE,300,40,22,1,0.0050,140
County 14,TRUE,400,20,26,86,0.0041,152
County 15,TRUE,1000,29,37,50,0.0091,132
County 16,TRUE,500,55,52,0,0.0050,76
County 17,FALSE,,21,24,44,0.0048,152
County 18,TRUE,500,6,14,178,0.0015,100
County 19,TRUE,500,36,37,24,0.0168,90
County 20,TRUE,750,54,100,45,0.0153,35
County 21,TRUE,500,0,0,46,0.0008,152
County 22,TRUE,500,34,32,18,0.0074,103
County 23,TRUE,500,47,45,30,0.0152,152
County 24,TRUE,400,56,22,65,0.0129,123
County 25,TRUE,400,23,25,94,0.0096,75
County 26,TRUE,400,38,36,84,0.0099,75
County 27,TRUE,500,26,25,12,0.0058,178
County 28,FALSE,,0,0,0,0.0000,152
County 29,TRUE,500,99,72,44,0.0183,114
County 30,TRUE,500,9,9,28,0.0089,150
